mode,beta_guilt,beta_loyalty,agent_id,episode_idx,outcome,rescued,n_memories
seed_only_floor,0.05,0.4,161,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,161,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,161,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,162,0,TIMEOUT,0,2
seed_only_floor,0.05,0.4,162,1,PARTNER_RESCUED,1,3
seed_only_floor,0.05,0.4,162,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,162,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,162,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,162,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,162,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,162,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,162,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,162,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,163,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,163,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,163,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,163,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,163,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,163,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,163,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,163,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,163,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,163,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,164,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,164,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,164,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,164,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,164,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,164,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,164,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,164,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,164,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,164,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,165,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,165,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,165,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,165,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,165,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,165,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,165,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,165,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,165,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,165,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,166,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,166,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,166,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,166,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,166,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,166,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,166,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,166,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,166,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,166,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,167,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,167,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,167,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,167,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,167,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,167,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,167,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,167,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,167,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,167,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,168,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,168,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,168,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,168,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,168,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,168,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,168,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,168,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,168,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,168,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,169,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,169,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,169,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,169,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,169,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,169,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,169,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,169,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,169,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,169,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,170,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,170,1,RESOURCE_TAKEN,0,3
seed_only_floor,0.05,0.4,170,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,170,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,170,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,170,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,170,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,170,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,170,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,170,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,171,0,TIMEOUT,0,2
seed_only_floor,0.05,0.4,171,1,PARTNER_RESCUED,1,3
seed_only_floor,0.05,0.4,171,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,171,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,171,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,171,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,171,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,171,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,171,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,171,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,172,0,TIMEOUT,0,2
seed_only_floor,0.05,0.4,172,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,172,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,172,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,172,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,172,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,172,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,172,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,172,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,172,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,173,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,173,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,173,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,173,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,173,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,173,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,173,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,173,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,173,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,173,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,174,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,174,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,174,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,174,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,174,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,174,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,174,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,174,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,174,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,174,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,175,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,175,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,175,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,175,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,175,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,175,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,175,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,175,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,175,8,PARTNER_DEAD,0,10
seed_only_floor,0.05,0.4,175,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,176,0,TIMEOUT,0,2
seed_only_floor,0.05,0.4,176,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,176,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,176,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,176,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,176,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,176,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,176,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,176,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,176,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,177,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,177,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,177,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,177,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,177,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,177,5,PARTNER_DEAD,0,7
seed_only_floor,0.05,0.4,177,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,177,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,177,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,177,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,178,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,178,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,178,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,178,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,178,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,178,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,178,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,178,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,178,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,178,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,179,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,179,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,179,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,179,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,179,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,179,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,179,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,179,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,179,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,179,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,180,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,180,1,RESOURCE_TAKEN,0,3
seed_only_floor,0.05,0.4,180,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,180,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,180,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,180,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,180,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,180,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,180,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,180,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,181,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,181,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,181,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,181,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,181,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,181,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,181,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,181,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,181,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,181,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,182,0,TIMEOUT,0,2
seed_only_floor,0.05,0.4,182,1,PARTNER_RESCUED,1,3
seed_only_floor,0.05,0.4,182,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,182,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,182,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,182,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,182,6,PARTNER_DEAD,0,8
seed_only_floor,0.05,0.4,182,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,182,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,182,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,183,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,183,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,183,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,183,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,183,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,183,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,183,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,183,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,183,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,183,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,184,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,184,1,RESOURCE_TAKEN,0,3
seed_only_floor,0.05,0.4,184,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,184,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,184,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,184,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,184,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,184,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,184,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,184,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,185,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,185,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,185,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,185,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,185,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,185,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,185,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,185,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,185,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,185,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,186,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,186,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,186,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,186,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,186,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,186,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,186,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,186,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,186,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,186,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,187,0,PARTNER_DEAD,0,2
seed_only_floor,0.05,0.4,187,1,PARTNER_RESCUED,1,3
seed_only_floor,0.05,0.4,187,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,187,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,187,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,187,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,187,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,187,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,187,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,187,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,188,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,188,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,188,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,188,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,188,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,188,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,188,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,188,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,188,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,188,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,189,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,189,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,189,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,189,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,189,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,189,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,189,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,189,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,189,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,189,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,190,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,190,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,190,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,190,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,190,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,190,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,190,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,190,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,190,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,190,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,191,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,191,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,191,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,191,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,191,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,191,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,191,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,191,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,191,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,191,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,192,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,192,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,192,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,192,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,192,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,192,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,192,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,192,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,192,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,192,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,193,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,193,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,193,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,193,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,193,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,193,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,193,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,193,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,193,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.4,193,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,194,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,194,1,RESOURCE_TAKEN,0,3
seed_only_floor,0.05,0.4,194,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,194,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,194,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,194,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,194,6,RESOURCE_TAKEN,0,8
seed_only_floor,0.05,0.4,194,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,194,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,194,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,195,0,TIMEOUT,0,2
seed_only_floor,0.05,0.4,195,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,195,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.4,195,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,195,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,195,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,195,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.4,195,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,195,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,195,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,196,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,196,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,196,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,196,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,196,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,196,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,196,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,196,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,196,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,196,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,197,0,TIMEOUT,0,2
seed_only_floor,0.05,0.4,197,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,197,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,197,3,PARTNER_DEAD,0,5
seed_only_floor,0.05,0.4,197,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,197,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,197,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,197,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.4,197,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,197,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.4,198,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.4,198,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,198,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,198,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.4,198,4,TIMEOUT,0,6
seed_only_floor,0.05,0.4,198,5,TIMEOUT,0,7
seed_only_floor,0.05,0.4,198,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,198,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,198,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,198,9,TIMEOUT,0,11
seed_only_floor,0.05,0.4,199,0,TIMEOUT,0,2
seed_only_floor,0.05,0.4,199,1,TIMEOUT,0,3
seed_only_floor,0.05,0.4,199,2,TIMEOUT,0,4
seed_only_floor,0.05,0.4,199,3,TIMEOUT,0,5
seed_only_floor,0.05,0.4,199,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.4,199,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.4,199,6,TIMEOUT,0,8
seed_only_floor,0.05,0.4,199,7,TIMEOUT,0,9
seed_only_floor,0.05,0.4,199,8,TIMEOUT,0,10
seed_only_floor,0.05,0.4,199,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,0,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,0,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,0,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,0,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,0,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,0,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,0,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,0,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,0,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,0,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,1,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,1,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,1,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,1,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,1,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,1,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,1,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,1,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,1,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,1,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,2,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,2,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,2,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,2,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,2,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,2,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,2,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,2,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,2,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,2,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,3,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,3,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,3,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,3,3,TIMEOUT,0,5
